"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.0244345105051408,0.5,0.676056338028169,0.182161989683315,0.584397555489609,0.473684210526316,0,0.25,0.0496570922137562,0.273384088848632,0.0792817084591949,0.5,0.333333333333333,0.5,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.285714285714286,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.0107644166294144,0,0.464788732394366,0.0453980646249904,0.400736316849715,0.526315789473684,0.142857142857143,0.25,0.0991288259130193,0.606563299875419,0.133750652628462,0.5,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.428571428571429,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.397416182387126,0.2,0.774647887323944,0.238403103560565,0.558657108488025,0.421052631578947,0.285714285714286,0.25,0.21055351793637,0.178384707861074,0.197085334868957,0.5,0.5,0.333333333333333,0.166666666666667,0.666666666666667,0.333333333333333,0.166666666666667,0.428571428571429,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0
0.300840411265087,0.8,0.211267605633803,0.234415531345317,0.563568117621412,0.631578947368421,0.142857142857143,0.25,0.211740170079129,0.666820788973213,0.285325750277998,0.333333333333333,0.5,0.5,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.142857142857143,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0
0.246669646848458,0.3,0.0704225352112676,0.0781958779493827,0.924751725890221,0.631578947368421,0,0,0.0244968635318075,0.38047449728927,0.127158015513556,0,0.166666666666667,0.166666666666667,0.5,0.5,0.333333333333333,0.333333333333333,0.428571428571429,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.0387572641931158,0.1,0.619718309859155,0.048180145723767,0.640154633009539,0.684210526315789,0.285714285714286,0,0.070923205393408,0.475630323971477,0.0913816409550012,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.5,0.142857142857143,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.218489047831918,0.1,0.23943661971831,0.234352460465115,0.477780541662899,0.421052631578947,0.142857142857143,0,0.0570295806809795,0.892865548684983,0.215179501742374,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.285714285714286,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0
0.0993831023692445,0,0.338028169014085,0.185580649817549,0.63002211010284,0.315789473684211,0.142857142857143,0,0.350190707264327,0.8333495661244,0.450406796830884,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.666666666666667,0.166666666666667,0.5,0.142857142857143,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0.13950827000447,0,0.76056338028169,0.0809031932067656,0.470046326633326,0.526315789473684,0.285714285714286,0,0.16682823072619,0.475715954699908,0.141457381134554,0.333333333333333,0.5,0.5,0.666666666666667,0.333333333333333,0.5,0.5,0.285714285714286,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.000116227089852481,0.1,0.647887323943662,0.534199524957047,0.301589573201166,0.473684210526316,0.285714285714286,0,0.185963624107262,0.344861339619238,0.255912762234845,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.142857142857143,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0
0.0425122932498882,0.2,0.126760563380282,0.111561283689907,0.468350180198484,0.210526315789474,0,0,0.0175142987387793,0.320975871151474,0.0575240822635121,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0,0.5,0.5,0.571428571428571,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0
0.0217344658024139,0,0.76056338028169,0.121069241633188,0.467905546151355,0.631578947368421,0,0,0.201141137402275,0.619335576438464,0.236519399570754,0.5,0.5,0.166666666666667,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.714285714285714,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0
0.00472954850245865,0.3,0.563380281690141,0.317841650771531,0.171552202784987,0.368421052631579,0.285714285714286,0,0.0441635457764355,0.380560128017701,0.130096254251181,0.5,0.5,0.166666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.142857142857143,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0
0.37406347787215,0,0.408450704225352,0.338616270394056,0.148265502239518,0.526315789473684,0.142857142857143,0.25,0.0781528533974006,0.726253867019799,0.190415587460339,0.5,0.666666666666667,0.5,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0.285714285714286,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0.00953956191327671,0,0.267605633802817,0.0538013720510268,0.50302461892782,0.631578947368421,0,0.25,0.196689636141243,0.690673737937209,0.325704711645323,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.428571428571429,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.0534734018775145,0,0.0845070422535211,0.216990039169474,0.568302632035837,0.631578947368421,0.142857142857143,0,0.14727660258969,0.988021375367189,0.231856747835485,0.166666666666667,0.166666666666667,0.166666666666667,0.666666666666667,0.5,0.5,0.5,0.285714285714286,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0
0.031050514081359,0.4,0.605633802816901,0.0585357380721862,0.664208423337336,0.684210526315789,0.142857142857143,0.25,0.0142154478134741,0.54712493116487,0.0575377771938904,0.666666666666667,0.833333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.666666666666667,0.285714285714286,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
0.00396960214573089,0,0.323943661971831,0.252666951714281,0.314886580451757,0.421052631578947,0.428571428571429,0,0.0223238144451329,0.368751351777727,0.0340556885965169,0,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
0.00599910594546267,0,0.0704225352112676,0.0571737529030352,0.679046313428578,0.368421052631579,0,0,0.0578122660403468,0.321061501879906,0.0753169655661761,0.5,0.5,0.5,0.5,0.333333333333333,0.5,0.833333333333333,0.571428571428571,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.0273938310236924,0.2,0.929577464788732,0.288201704497363,0.171289588601558,0.315789473684211,0.142857142857143,0,0.0827854151981482,0.726319415111009,0.197273960806061,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1
0.26908359409924,0.8,0.619718309859155,0.0667204816904234,0.865916644163253,0.631578947368421,0,0.25,0.00666269749360794,0.785764016528206,0.114018023548386,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.333333333333333,0.571428571428571,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1
0.0655699597675458,0,0.943661971830986,0.074858354452522,0.519704258423259,0.421052631578947,0,0.25,0.0739962382179709,0.618580786147847,0.16299678264316,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.5,0.5,0.666666666666667,0.428571428571429,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0
0.263084488153777,0,0.450704225352113,0.560324612077682,0.361740265326897,0.421052631578947,0.142857142857143,0,0.0591708292163364,0.273751970790168,0.07281633619831,0.833333333333333,0.666666666666667,0.666666666666667,0.5,0.166666666666667,0.5,0.666666666666667,0.285714285714286,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0
0.100974519445686,0,0.0845070422535211,0.340512446806129,0.47870605784694,0.421052631578947,0.142857142857143,0,0.195318023982445,0.321148445758745,0.184293840594491,0.666666666666667,0.666666666666667,0.666666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.571428571428571,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0
0.044041126508717,0.4,0.901408450704225,0.343279101477497,0.774224771742539,0.526315789473684,0.285714285714286,0.25,0.244442231437393,0.285480406965675,0.254774163009401,0.333333333333333,0.333333333333333,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.571428571428571,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
0.00422887796155566,0.2,0.704225352112676,0.191692836986439,0.349149284829023,0.315789473684211,0,0.25,0.0933468730750236,0.666820788973213,0.144222349740991,0.333333333333333,0.166666666666667,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.5,0.285714285714286,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.00101922217255253,0.1,0.0140845070422535,0.184049565520815,0.505207812238053,0.631578947368421,0.142857142857143,0.25,0.143224152185087,0.285558020815708,0.162321406901145,0.666666666666667,0.666666666666667,0.666666666666667,0.5,0.333333333333333,0.666666666666667,0.5,0.285714285714286,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0.00639248994188646,0.1,0.873239436619718,0.284252994137594,0.548174267981386,0.684210526315789,0.142857142857143,0.5,0.185083663800497,0.904844173317793,0.311220405400681,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.166666666666667,0.5,0.428571428571429,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0
0.000983459991059455,0.4,0.183098591549296,0.370878754833386,0.501584920650916,0.578947368421053,0.142857142857143,0,0.0311573484878545,0.582660474984868,0.0877202799625483,0.666666666666667,0.333333333333333,0.5,0.166666666666667,0.5,0.333333333333333,0.5,0.142857142857143,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0
0.123093428699151,0.4,0.873239436619718,0.0401387450150797,0.478653155300377,0.736842105263158,0.142857142857143,0.25,0.0399226370258499,0.273523178120493,0.0705196317302522,0.5,0.5,0.5,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.428571428571429,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0
0.00540008940545373,0.1,0.253521126760563,0.201803244700999,0.327417956002242,0.736842105263158,0.428571428571429,0,0.0732118685114269,0.118868725300491,0.095309535511043,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.428571428571429,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0
0.0140008940545373,0,0.633802816901408,0.0929367622049434,0.538515258601613,0.315789473684211,0.285714285714286,0.25,0.111165387826914,0.45205200899666,0.13318479623509,0.166666666666667,0.333333333333333,0.166666666666667,0.5,0.5,0.166666666666667,0.333333333333333,0.285714285714286,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0
0.00506034868126956,0.7,0.0704225352112676,0.15687033919392,0.675695548540308,0.315789473684211,0,0,0.0205902752377486,0.535211854623269,0.106361153763745,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.166666666666667,0.5,0.285714285714286,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0
0.00278945015645954,0.5,0.126760563380282,0.0753609647496577,0.637422932982607,0.526315789473684,0.285714285714286,0,0.307856655723059,0.666737884459217,0.411945087878154,0.166666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.166666666666667,0.5,0.666666666666667,0.571428571428571,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.235860527492177,0.9,0.0140845070422535,0.183261634575147,0.441919842801202,0.315789473684211,0,0.25,0.142302033972873,0.678938502877886,0.259607501872351,0.5,0.333333333333333,0.5,0.166666666666667,0.666666666666667,0.333333333333333,0.5,0.285714285714286,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.00354045596781404,0,0.422535211267606,0.395616965174863,0.56038010833608,0.526315789473684,0,0,0.12301303992381,0.571664962291007,0.228477784303177,0.5,0.5,0.5,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.571428571428571,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0
0.184228877961556,0.1,0.183098591549296,0.0560687838459913,0.486426504571044,0.684210526315789,0.142857142857143,0,0.178317326243525,0.583578038832608,0.292687191899535,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.166666666666667,0.5,0.428571428571429,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1
0.0137952615109522,0.6,0.71830985915493,0.477884737374857,0.358271237167295,0.421052631578947,0.142857142857143,0,0.00198415511496437,0.821409693702006,0.0841785842251457,0.166666666666667,0.333333333333333,0.5,0,0.666666666666667,0.166666666666667,0.333333333333333,0.571428571428571,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1
0.0648725972284309,0.3,0.788732394366197,0.190016271012933,0.62058719122414,0.368421052631579,0,0,0.0942530592364934,0.118941072275518,0.152059581036644,0.5,0.666666666666667,0.5,0.166666666666667,0.833333333333333,0.5,0.666666666666667,0.285714285714286,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1
0.0617791685292803,0.4,0.859154929577465,0.111875636965834,0.350675774030564,0.578947368421053,0.285714285714286,0,0.0660537836917257,0.785829564619416,0.149351230039389,0.166666666666667,0.166666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0,0.285714285714286,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0
0.102565936522128,0.9,0.507042253521127,0.106425648533379,0.660707100121157,0.631578947368421,0.285714285714286,0.25,0.190606784349974,0.690608189845999,0.333995111701305,0.5,0.5,0.166666666666667,0.333333333333333,0.5,0.666666666666667,0.5,0.428571428571429,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0.316003576218149,0.7,0.0845070422535211,0.0358481504396122,0.478075738781865,0.473684210526316,0.428571428571429,0,0.112691310170531,0.558999255496054,0.242307768497564,0.666666666666667,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.5,0.142857142857143,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0
0.367948144836835,0.3,0.422535211267606,0.29028054073132,0.555355681996813,0.684210526315789,0.428571428571429,0.5,0.140492389434038,0.535146306532059,0.165132551728463,0.5,0.5,0.5,0.5,0.5,0.666666666666667,0.666666666666667,0.571428571428571,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0
0.00102816271792579,0.3,0.788732394366197,0.290402086417481,0.563579698160043,0.578947368421053,0.285714285714286,0,0.18492372638313,0.678851558999046,0.242634782452841,0.5,0.5,0.5,0.666666666666667,0.333333333333333,0.333333333333333,0.166666666666667,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1
0.207018328118015,1,0.704225352112676,0.225346748773485,0.331773139539107,0.526315789473684,0.285714285714286,0,0.0209153565104964,0.439990479849852,0.146252509679475,0.5,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.5,0.285714285714286,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
0.172767098793026,1,0.295774647887324,0.016154427366464,0.594832313208602,0.263157894736842,0.142857142857143,0,0.0148003466418518,0.464702519406091,0.126298428071771,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.5,0.333333333333333,0.428571428571429,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1
0.142154671434958,0.1,0.957746478873239,0.182471974413427,0.27994226317702,0.578947368421053,0.285714285714286,0,0.0556365369730439,0.666755240882003,0.0885352821508351,0.5,0.666666666666667,0.5,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0
0.000929816718819848,0.4,0.338028169014085,0.128688804636629,0.430875327586514,0.368421052631579,0,0,0.0938515285430417,0.154654457577794,0.110176915054411,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.571428571428571,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0
0.196665176575771,0.2,1,0.125545817945586,0.440431274033511,0.421052631578947,0,0,0.0599190417058353,0.226042038255126,0.0758807250433189,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.5,0.666666666666667,0.833333333333333,0.571428571428571,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.175073759499329,0.4,0.901408450704225,0.17565990980045,0.609324874675226,0.421052631578947,0,0.25,0.24469231277422,0.547136054881009,0.252452286165537,0.833333333333333,0.5,0.666666666666667,0.666666666666667,0.166666666666667,0.666666666666667,0.666666666666667,0.428571428571429,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1
0.00417523468931605,0.3,1,0.00471598172418858,0.124841839263411,0.526315789473684,0.285714285714286,0,0.045892080069714,0.285508601637121,0.114337097487961,0.333333333333333,0.166666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.5,0.285714285714286,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0
0.0618953956191328,0.5,0.52112676056338,0.149980368847244,0.541348707264138,0.368421052631579,0,0.25,0.437650458712679,0.487587552816658,0.420422091446604,0.333333333333333,0.333333333333333,0.5,0.5,0.166666666666667,0.666666666666667,0.666666666666667,0.571428571428571,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0
0.171667411712114,0.1,0.394366197183099,0.10465766163756,0.795540945389459,0.421052631578947,0.142857142857143,0.5,0.143216264329807,0.38047449728927,0.206214899076318,0.333333333333333,0.333333333333333,0.5,0.5,0.333333333333333,0.166666666666667,0.333333333333333,0.571428571428571,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0
0.00789450156459544,0.4,0.802816901408451,0.114276061879723,0.382551607902061,0.736842105263158,0,0,0.0325359671658322,0.416199972139326,0.0572162648076227,0.166666666666667,0.5,0.333333333333333,0.166666666666667,0.833333333333333,0.333333333333333,0.166666666666667,0.285714285714286,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1
0.000473848904783192,0.7,0.0704225352112676,0.0930253617747508,0.371002395619359,0.789473684210526,0.428571428571429,0.25,0.0280759727735659,0.559221249281913,0.125605695231572,0.666666666666667,0.5,0.666666666666667,0.5,0.5,0.333333333333333,0.833333333333333,0.428571428571429,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0
0.0430308448815378,0.3,0.605633802816901,0.0918358431539153,0.688575518329491,0.210526315789474,0.285714285714286,0.25,0.0288004727669718,0.392536026436078,0.0782734345399863,0.333333333333333,0.333333333333333,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.285714285714286,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1
0.144631202503353,0.3,0.76056338028169,0.367496453741923,0.413975247608982,0.263157894736842,0,0,0.0695874873071805,0.524284050057884,0.144466067758838,0.333333333333333,0.333333333333333,0.5,0.5,0,0.5,0.5,0.285714285714286,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
0.00523915958873491,0.1,0.901408450704225,0.179987591509658,0.522683515822699,0.368421052631579,0.142857142857143,0,0.0453766813267477,0.726319415111009,0.169459329049662,0.666666666666667,0.5,0.5,0.333333333333333,0.5,0.5,0.666666666666667,0.428571428571429,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0.00826106392489942,0,0.140845070422535,0.0441465672604066,0.679464501376215,0.789473684210526,0.142857142857143,0,0.139490872943542,0.940418469348208,0.222097201067122,0.166666666666667,0.166666666666667,0.166666666666667,0.333333333333333,0.5,0.333333333333333,0.5,0.285714285714286,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
