"Population","Children","Age","Income","Outage_sec_perweek","Email","Contacts","Yearly_equip_failure","Tenure","MonthlyCharge","Bandwidth_GB_Year","Response","Fix","Replacement","Reliability","Options","Respectful","Courteous","Listening","Area_Rural","Area_Suburban","Area_Urban","Marital_Divorced","Marital_Married","Marital_Never_Married","Marital_Separated","Marital_Widowed","Gender_Female","Gender_Male","Gender_Nonbinary","Churn_No","Churn_Yes","Techie_No","Techie_Yes","Contract_Month_to_month","Contract_One_year","Contract_Two_Year","Port_modem_No","Port_modem_Yes","Tablet_No","Tablet_Yes","InternetService_DSL","InternetService_Fiber_Optic","InternetService_None","Phone_No","Phone_Yes","Multiple_No","Multiple_Yes","OnlineSecurity_No","OnlineSecurity_Yes","OnlineBackup_No","OnlineBackup_Yes","DeviceProtection_No","DeviceProtection_Yes","TechSupport_No","TechSupport_Yes","StreamingTV_No","StreamingTV_Yes","StreamingMovies_No","StreamingMovies_Yes","PaperlessBilling_No","PaperlessBilling_Yes","PaymentMethod_Bank_Transfer_automatic_","PaymentMethod_Credit_Card__automatic_","PaymentMethod_Electronic_Check","PaymentMethod_Mailed_Check"
0.000588053831026106,0.3,0.23943661971831,0.0285283391509245,0.291773748698202,0.363636363636364,0,0.166666666666667,0.115298097076232,0.833366997881926,0.203334325656766,0.5,0.333333333333333,0.142857142857143,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0.331228550495508,0.1,0.732394366197183,0.0044898119732419,0.607523212670531,0.681818181818182,0,0,0.0193484138038365,0.642242063694081,0.0691989719598808,0.5,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.285714285714286,0.5,0.5,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
0.238046118844715,0.2,0.690140845070423,0.312416963038349,0.584307743132686,0.545454545454545,0,0,0.0623975095830237,0.904844255113936,0.213466576389829,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.285714285714286,0.333333333333333,0.5,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0.0408263602359928,0.4,0.394366197183099,0.0442731004664709,0.355699284356076,0.454545454545455,0,0,0.00122916407589247,0.571821459677192,0.0864270113708998,0,0,0.142857142857143,0.166666666666667,0.333333333333333,0,0.333333333333333,0.166666666666667,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0
0.140332780627,0,0.028169014084507,0.304848118964682,0.701072441367626,0.727272727272727,0,0,0.122168594728575,0.22607554402732,0.13860793634271,0.333333333333333,0.5,0.285714285714286,0.5,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0
0.17017892260826,0.1,0.154929577464789,0.143412488387734,0.648780708295402,0.545454545454545,0.285714285714286,0.166666666666667,0.124287261183678,0.512083477930555,0.231249468266149,0.333333333333333,0.5,0.285714285714286,0.166666666666667,0.666666666666667,0.285714285714286,0.333333333333333,0.5,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0
0.00274746462036787,0,0.183098591549296,0.173271546156493,0.737365461611793,0.227272727272727,0.142857142857143,0,0.0961716185318428,0.428267373052838,0.111726455567883,0.333333333333333,0.333333333333333,0.285714285714286,0.5,0.5,0.285714285714286,0.5,0.5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
0.0116261134461883,0.2,0.197183098591549,0.275563375000382,0.40283856373731,0.454545454545455,0,0,0.0176400993724725,0.547276159457201,0.0667443195119101,0.666666666666667,0.333333333333333,0.571428571428571,0.666666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.166666666666667,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
0.34009755909459,0,0.211267605633803,0.0388365931607654,0.28142547328426,0.636363636363636,0.142857142857143,0,0.0190596228918376,0.285362739277674,0.0567640843785835,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.833333333333333,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0
0.0101125978483014,0.3,0.690140845070423,0.0746792434776088,0.687165585720006,0.5,0.428571428571429,0,0.0513526140698042,0.16654615338721,0.0612750231715358,0.333333333333333,0.333333333333333,0.142857142857143,0.166666666666667,0.666666666666667,0.428571428571429,0.166666666666667,0.333333333333333,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0
0.246558439054487,0.4,0.0422535211267606,0.0590224721886732,0.417584218542066,0.5,0.571428571428571,0,0.0389007193163072,0.512083477930555,0.176669007278877,0.5,0.5,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0
0.00307523232946439,0,0.605633802816901,0.0752922342168422,0.544517409173276,0.545454545454545,0,0.333333333333333,0.0443188286462554,0.261545542962527,0.0323733346065142,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0.428571428571429,0.666666666666667,0.5,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.535215748274399,0,0.802816901408451,0.224845382184777,0.388224361602307,0.545454545454545,0,0,0.0166760132361774,0.535211903005373,0.0346969926023277,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.428571428571429,0.333333333333333,0.333333333333333,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.139580842941426,0.2,0.197183098591549,0.0599203185525173,0.324196506118148,0.272727272727273,0.142857142857143,0.166666666666667,0.264066807264825,0.380625710516728,0.333759838073801,0.166666666666667,0.166666666666667,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.0448656152392704,0,0.816901408450704,0.312427405810738,0.461176048481453,0.272727272727273,0.142857142857143,0,0.244811475641689,0.499572055661977,0.297984610699642,0.333333333333333,0.166666666666667,0.285714285714286,0.5,0.166666666666667,0.428571428571429,0.666666666666667,0.333333333333333,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1
0.253730767747657,0,0.154929577464789,0.0925237755820366,0.519244081771633,0.545454545454545,0,0,0.0516629749766006,0.785829635656871,0.142846939017759,0.666666666666667,0.666666666666667,0.428571428571429,0.666666666666667,0,0.571428571428571,0.666666666666667,0.5,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
0.000337407935834651,0,0.915492957746479,0.209310520594249,0.413802636163291,0.727272727272727,0,0.166666666666667,0.0815786836132365,0.214096918311665,0.0519709945228869,0.5,0.5,0.428571428571429,0.333333333333333,0.166666666666667,0.428571428571429,0.333333333333333,0.5,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0
0.00502255813056723,1,0.0704225352112676,0.249343120609032,0.245007026479641,0.590909090909091,0.142857142857143,0.166666666666667,0.168634655140461,0.511490423944938,0.258020750678151,0.333333333333333,0.166666666666667,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.333333333333333,0.166666666666667,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1
0.0320441136775537,0,0.028169014084507,0.154175428442778,0.681070761451555,0.454545454545455,0.142857142857143,0.166666666666667,0.084431447537083,0.487620116400327,0.129632076888502,0.333333333333333,0.5,0.285714285714286,0.666666666666667,0.166666666666667,0.714285714285714,0.833333333333333,0.833333333333333,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0
0.531388578259361,0,0.71830985915493,0.223276955125821,0.501403732501681,0.5,0.142857142857143,0.166666666666667,0.189575337478685,0.678851620365899,0.236280330946518,0.333333333333333,0.166666666666667,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0
0.0389272355685806,0.1,0.197183098591549,0.166765969696699,0.648791115504986,0.409090909090909,0.142857142857143,0,0.142692611747757,0.487620116400327,0.17731847759456,0.333333333333333,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.333333333333333,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0
0.307783519068368,0,0.492957746478873,0.0887291428344229,0.582822030226469,0.818181818181818,0.142857142857143,0,0.0216539322754391,0.666959938536943,0.0922509662613144,0.166666666666667,0.5,0.285714285714286,0.166666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.333333333333333,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.0139204874098639,0.3,0.746478873239437,0.202155055599447,0.313500488721937,0.409090909090909,0.285714285714286,0.166666666666667,0.0397044996613282,0.594650277089035,0.0948369439782976,0.333333333333333,0.666666666666667,0.285714285714286,0.166666666666667,0.5,0.142857142857143,0.5,0.166666666666667,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0
0.0208036093008908,0.3,0.492957746478873,0.11681111148112,0.380173761750256,0.772727272727273,0.142857142857143,0,0.137568248810563,0.78574673113538,0.274742111810679,0.333333333333333,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0.142857142857143,0.5,0.333333333333333,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0
0.000289206802143986,0,0.338028169014085,0.117193587689101,0.594595404119206,0.363636363636364,0.285714285714286,0.333333333333333,0.193826781602285,0.439990519624131,0.258973384123873,0.5,0.333333333333333,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.166666666666667,0.333333333333333,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0
0.0354953148498053,0.3,0.211267605633803,0.120164053633615,0.565126743254627,0.590909090909091,0,0,0.11928577744835,0.547136104341038,0.166702711234145,0.166666666666667,0.166666666666667,0.142857142857143,0.166666666666667,0.5,0.142857142857143,0.333333333333333,0.166666666666667,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0
0.4023155824625,0.1,0.408450704225352,0.214705411518138,0.738159255924093,0.681818181818182,0.142857142857143,0,0.0590561614155958,0.273384113562019,0.0773106518790334,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.5,0.333333333333333,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.148295607912698,0,0.633802816901408,0.096819932142865,0.481664294179469,0.409090909090909,0.142857142857143,0,0.030560588195288,0.380491888107776,0.0299810712638336,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1
0.00247753827170015,0.1,0.309859154929577,0.250300258713884,0.353734038718684,0.363636363636364,0,0,0.237711498879067,0.154515382273819,0.207459334814236,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.5,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.000665175644931169,0.6,0.0845070422535211,0.1003037183657,0.459921417982652,0.409090909090909,0.142857142857143,0,0.0747524193440692,0.27359554982802,0.170907782949988,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1
0.0108934562140902,0.2,0.859154929577465,0.196821544971045,0.498042479537586,0.5,0.428571428571429,0,0.163093802066109,0.928505476741678,0.221168923185495,0.5,0.666666666666667,0.428571428571429,0.5,0,0.428571428571429,0.5,0.5,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0
0.0014942351444106,0,0.28169014084507,0.0412540176149458,0.424642404379596,0.454545454545455,0.285714285714286,0,0.117479805892952,0.619270084328053,0.178122386805519,0.5,0.5,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.5,0.5,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0
0.363542590521729,0.4,0.140845070422535,0.0805401527885896,0.779092788242655,0.545454545454545,0.142857142857143,0,0.301075144575765,0.321044174478882,0.351446625603736,0.666666666666667,0.5,0.571428571428571,0.166666666666667,0.333333333333333,0.428571428571429,0.5,0.333333333333333,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0
0.0173524081286392,0.3,0.366197183098592,0.0997172986806563,0.210343400318238,0.318181818181818,0.285714285714286,0,0.053450624332679,0.77399009922565,0.156903936190748,0.5,0.5,0.142857142857143,0.333333333333333,0.333333333333333,0.428571428571429,0.666666666666667,0.666666666666667,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0
0.0773917402537308,0.1,0.661971830985915,0.139737986199528,0.338811205659686,0.590909090909091,0.285714285714286,0,0.127366345069768,0.16654615338721,0.117162278861018,0.166666666666667,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0.285714285714286,0.5,0.5,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1
0.307127983650175,0.3,0.23943661971831,0.209570816365279,0.418976843513809,0.636363636363636,0.285714285714286,0.166666666666667,0.100740131298511,0.512305471736481,0.170124679139623,0.5,0.5,0.428571428571429,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0
0.155217290710678,0.2,0.183098591549296,0.1421551785921,0.591216639829913,0.363636363636364,0.428571428571429,0.166666666666667,0.0984332748464003,0.3331047388843,0.138278524838297,0.166666666666667,0.166666666666667,0.285714285714286,0.666666666666667,0.666666666666667,0,0.166666666666667,0.166666666666667,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0
0.281591023020861,0,0.619718309859155,0.131240238183394,0.552271885608705,0.363636363636364,0,0,0.127455650641234,0.440141698457438,0.196583987802668,0.666666666666667,0.666666666666667,0.428571428571429,0.166666666666667,0.666666666666667,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0
0.0079146261520071,0,0.47887323943662,0.138819795767993,0.429894602364779,0.590909090909091,0,0.166666666666667,0.0445975714911404,0.190435696683924,0.118642049116066,0.5,0.5,0.571428571428571,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.666666666666667,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0
0.0563567655111248,0.5,0.197183098591549,0.0354550300765382,0.391043625028024,0.454545454545455,0.571428571428571,0,0.0501989720362045,0.666959938536943,0.155172909278165,0.166666666666667,0,0.142857142857143,0.5,0.333333333333333,0.571428571428571,0.333333333333333,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.0431496548798828,0,0.408450704225352,0.485264842051327,0.504354227822367,0.409090909090909,0,0.166666666666667,0.0715592707108908,0.285401600920804,0.143340542133939,0.333333333333333,0.333333333333333,0.428571428571429,0.166666666666667,0.5,0.428571428571429,0.333333333333333,0.166666666666667,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1
0.0533008136351367,0.8,0.676056338028169,0.0489147580856356,0.533625421277491,0.5,0.142857142857143,0.166666666666667,0.0243015803586456,0.380491888107776,0.0588582175085906,0.333333333333333,0.333333333333333,0.285714285714286,0.833333333333333,0.333333333333333,0.714285714285714,0.666666666666667,0.5,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1
0.0360158870936644,0.3,0.323943661971831,0.336513776356736,0.245911450467368,0.409090909090909,0,0,0.123090738242599,0.82147531605297,0.203232279137489,0.666666666666667,0.666666666666667,0.285714285714286,0.5,0.5,0.428571428571429,0.5,0.666666666666667,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.00588053831026106,0.2,0.577464788732394,0.294792425338915,0.244393327207057,0.318181818181818,0.142857142857143,0,0.119424220044785,0.154515382273819,0.103584623430472,0.5,0.666666666666667,0.428571428571429,0.5,0.5,0.428571428571429,0.666666666666667,0.5,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0
0.000327767709096518,0.1,0.394366197183099,0.117248547613415,0.334375872951666,0.5,0,0,0.104845495397066,0.475781545800835,0.129298799261642,0.5,0.333333333333333,0.428571428571429,0.5,0.666666666666667,0.142857142857143,0.333333333333333,0.333333333333333,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0
0.0109416573477808,0.1,1,0.120874123479131,0.231140744594301,0.5,0.285714285714286,0,0.0879895040752467,0.559010429745638,0.178290630909328,0.5,0.833333333333333,0.714285714285714,0,1,0.285714285714286,0.5,0.333333333333333,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,1,1,0,0,0
0.0168703967917325,0.4,0.802816901408451,0.287331373882464,0.305480758490776,0.409090909090909,0.428571428571429,0.166666666666667,0.192071980765041,0.833453941768625,0.253571270037558,0.333333333333333,0.333333333333333,0.428571428571429,0.5,0.333333333333333,0.428571428571429,0.166666666666667,0.666666666666667,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1
0.010372883970231,0,0.112676056338028,0.124940539047402,0.346362650545223,0.363636363636364,0,0.166666666666667,0.150886134086321,0.451980269056931,0.236118006784061,0.666666666666667,0.5,0.571428571428571,0.5,0.5,0.428571428571429,0.5,0.5,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0
0.415715497628504,0.1,0.929577464788732,0.109354894641516,0.530603722772809,0.590909090909091,0.142857142857143,0,0.026515707106823,0.535068741051188,0.0496366792756499,0.5,0.666666666666667,0.285714285714286,0.5,0.5,0.142857142857143,0.5,0.166666666666667,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0
0.0230979832645664,0.3,0.71830985915493,0.193013839419478,0.53098399644055,0.636363636363636,0,0.333333333333333,0.0323701388365726,0.487587596893619,0.0791079557889406,0.5,0.5,0.428571428571429,0.666666666666667,0.166666666666667,0.428571428571429,0.5,0.5,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0
0.124493888096248,0.3,0.183098591549296,0.0752349149995071,0.483987842177143,0.454545454545455,0.285714285714286,0.166666666666667,0.0585040336346961,0.285401600920804,0.165162086485213,0.666666666666667,0.666666666666667,0.571428571428571,0.5,0.166666666666667,0.285714285714286,0.5,0.333333333333333,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0
0.000944742220337022,0.1,0.436619718309859,0.088401201104474,0.477589952404301,0.409090909090909,0.285714285714286,0,0.209253794907825,0.118875534930423,0.239620010685551,0.666666666666667,0.5,0.571428571428571,0.166666666666667,0.5,0.571428571428571,0.5,0.333333333333333,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0
0.048027609609378,0.2,0.112676056338028,0.232252634024958,0.511924081108323,0.409090909090909,0.285714285714286,0,0.0641933466918206,0.451969145339786,0.165558629731895,0.333333333333333,0.333333333333333,0.285714285714286,0.333333333333333,0.333333333333333,0.285714285714286,0.666666666666667,0.333333333333333,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0
0.179067211660818,0.2,0.76056338028169,0.0300411874546102,0.416663995844515,0.318181818181818,0,0.166666666666667,0.190524703124746,0.666755301155373,0.211892865335826,0.166666666666667,0.333333333333333,0.285714285714286,0.666666666666667,0.333333333333333,0.428571428571429,0.5,0.5,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0
0.151496163189758,0.1,0.323943661971831,0.1296063697508,0.492817258714882,0.545454545454545,0,0,0.0690360075823497,0.392392899966382,0.112955443390117,0.666666666666667,0.666666666666667,0.428571428571429,0.333333333333333,0.666666666666667,0.428571428571429,0.5,0.5,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1
0.0602706975668068,0.3,0.112676056338028,0.114490688779353,0.580019595192796,0.5,0.285714285714286,0.166666666666667,0.031770503027818,0.499483318087783,0.155721593343007,0.333333333333333,0.5,0.285714285714286,0.333333333333333,0.5,0.428571428571429,0.5,0.5,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1
0.0369606293140015,0.4,0.52112676056338,0.189799399370409,0.482959612997079,0.5,0.428571428571429,0,0.252259400868945,0.654220689409736,0.296062914123131,0.5,0.5,0.285714285714286,0.666666666666667,0.5,0.285714285714286,0.333333333333333,0.5,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0
0.460147302664559,0,0.971830985915493,0.0581687562074063,0.366077232327292,0.545454545454545,0.142857142857143,0.333333333333333,0.0983078476186956,0.512239923639345,0.118470462803464,0.5,0.5,0.285714285714286,0.333333333333333,0.5,0.428571428571429,0.5,0.166666666666667,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0
0.837986349438939,0.1,0.295774647887324,0.0784199605781475,0.326227588833133,0.363636363636364,0.285714285714286,0.166666666666667,0.0699384104112019,0.451908887907092,0.115283904524456,0.5,0.666666666666667,0.428571428571429,0.5,0.333333333333333,0.285714285714286,0.333333333333333,0.666666666666667,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0
